Supplier Name,Invoice Number,Part Number,Cost,Purchase Date
Supplier X,001-1001,2341,$500.00 ,1/20/14
Supplier X,001-1001,2346,$400.00 ,1/20/14
Supplier X,001-1001,5467,$200.00 ,1/20/14
Supplier X,001-1001,5469,$700.00 ,1/20/14
Supplier Y,50-9501,7009,$950.00 ,1/30/14
Supplier Y,50-9501,6009,$250.00 ,3/30/14
Supplier Y,50-9505,6650,$125.00 ,3/30/14
Supplier Y,50-9505,6650,$155.00 ,4/30/14
Supplier Z,920-4803,3321,$315.00 ,4/30/14
Supplier Z,920-4804,621,$515.00 ,5/30/14
Supplier Z,920-4805,3821,$215.00 ,2/17/14
Supplier Z,920-4806,3921,$115.00 ,2/24/14
